"X","Y"
0.782236662344076,1.25592804726775
0.776899992139079,1.9637836719932
0.613464979804121,1.83337092496521
0.534788613207638,0.653159266745338
0.748491754056886,0.959948481551876
0.565222821896896,0.652582100368252
0.518920085858554,1.27898697551436
0.842714235535823,1.73186896387381
0.821076890686527,1.0514226663112
0.889728571055457,2.00870386764816
0.537035643355921,2.08118295025358
0.693238045903854,1.94542878828951
0.552166420035064,1.36363466316571
0.752024156856351,1.05837338102333
0.82429201726336,1.72787302053315
0.827719404245727,2.64884561298135
0.800641454174183,0.952885570027765
0.891759441932663,1.87800831277426
0.929947189521044,1.91668496403674
0.834494678303599,1.00778528132949
0.740563367377035,0.836415714251138
0.911685538478196,1.1393975406055
0.99732012685854,1.33096580867654
0.937332445057109,1.95159674845314
0.917471895809285,1.83043556514334
0.733440996496938,1.32268302164926
0.649883916135877,1.02061442530642
0.683606433798559,1.61554033001022
0.96059330413118,2.38699212924814
0.981984634534456,1.0134667853839
0.880271030706353,1.44580933484491
0.7918939931551,1.58350644315228
0.810781116248108,1.62031029230487
0.596167129930109,0.145520803452504
0.865613414323889,0.96941740819526
0.694696255493909,1.72556903287092
0.574570141150616,0.962042242652712
0.831757341045886,1.75189302858055
0.917232596548274,3.1802749833777
0.787198697566055,1.40473156747981
0.616885523777455,1.31036908308479
0.665159049443901,1.52829943483659
0.924795693717897,2.24224058155541
0.507797059952281,1.18368120898562
0.708118395297788,1.10433147619
0.505991158541292,1.09618288266689
0.893991272547282,2.41712446096367
0.782596388249658,1.69992372610544
0.777340468834154,1.32672425403134
0.609652086393908,0.952030865986558
0.69297682819888,1.22876896028906
0.529773478279822,1.67715456501296
0.769593048957177,2.12867818974858
0.647830377100036,1.36194713278231
0.691569419228472,1.91133795537914
0.620767443091609,1.44492855328488
0.913141033379361,1.69625694948573
0.688627264928073,0.700967278242961
0.992380063747987,2.18465598923655
0.984822113881819,2.1947564105078
0.850935608497821,1.60475305344837
0.53010065422859,1.69412842530117
0.84693440538831,1.68790967776883
0.588377227424644,2.26406330144247
0.772377324057743,0.58979323875746
0.815146552515216,1.73103642217685
0.906197088886984,1.60987335317558
0.576809304882772,0.568456742388558
0.514797733398154,0.51343248265951
0.878413267317228,2.03825809673252
0.822200289811008,2.28702226361377
0.735505978227593,0.978557429488883
0.654578871559352,0.932523964328373
0.914593905443326,2.02205913763863
0.665264219162054,1.76947034988414
0.539902274729684,0.728893484376736
0.542571531026624,1.38765712774462
0.69895525125321,0.659781807139804
0.8929868665291,1.84839537348759
0.95097427838482,2.45375540094969
0.90573571389541,1.27463924378662
0.896726304315962,1.77096370210005
0.871469079167582,0.722211159131924
0.770348945516162,2.56786831414422
0.592014711350203,0.615192871063589
0.954017551383004,1.48307276118267
0.906519961543381,1.97903691762707
0.843392866896465,1.96277900957589
0.710772385704331,-0.15267170070129
0.573277673800476,1.01084177656664
0.868763461941853,2.48960337702236
0.980610957252793,2.08467023755447
0.932628520182334,1.66289826654157
0.697033896809444,1.57214684779226
0.686244154698215,1.38778040665488
0.976295886328444,1.73503869116814
0.536962682381272,1.0112507609853
0.585577074089088,0.943576398173818
0.907789858640172,1.17077212837871
0.876006947830319,1.87004975887695
0.636904644197784,1.57851730455377
0.863467361894436,1.52523280541692
0.594629365135916,1.59763555469029
0.635400487924926,1.62794623826611
0.946722706081346,1.85947064348941
0.790479609626345,1.72893811885731
0.870913320221007,2.30610473886632
0.790532737504691,1.92811264371127
0.60034910577815,1.34789388785345
0.674668742227368,1.54000814203854
0.635371988988481,1.11729807087403
0.561877864063717,1.00109807375691
0.555149769294076,1.10445965269672
0.523519622976892,2.44106644209302
0.976620633620769,1.76671997464426
0.940148613415658,1.65392097633526
0.509806754416786,0.531547353992435
0.829854468698613,2.58944397068142
0.558917826972902,0.532869616062182
0.804607956437394,0.997727338989907
0.641688019968569,1.86846295864362
0.809356654528528,2.09913633623308
0.961238726391457,0.975786328865034
0.630665925098583,1.73333404540096
0.82486732210964,1.90597112245473
0.547710670740344,0.926609541108553
0.555295092053711,1.21447185142773
0.637204451602884,1.69555044563697
0.912906009936705,0.756103511880806
0.734120422159322,1.48565951669091
0.64065628463868,1.86483008339299
0.773333787336014,1.57282916573759
0.822427599458024,1.74877464145571
0.857250592554919,1.74805828394572
0.81183342251461,1.76058407119646
0.894073806703091,1.41289209884972
0.75497517909389,2.9279222243238
0.657697376096621,2.04711915351931
0.734366048010997,1.59613213767754
0.79221371258609,1.51010703344584
0.573978511267342,1.39754648773085
0.980231118039228,1.68688895685385
0.57348502241075,1.63555558704043
0.926001339452341,1.07959779999734
0.901334026479162,1.6796049875222
0.502775891800411,1.23859110734713
0.762141965795308,1.43559042420641
0.63993668218609,1.46691260029139
0.983405213803053,2.80557180606751
0.86085275746882,1.88699340102569
0.732019108836539,1.9529626379297
0.931324909091927,1.82988850145803
0.724393388954923,0.979793596654402
0.880719977780245,1.67245309684084
0.890489438315853,2.35514228527553
0.767722049145959,2.20847964345052
0.605125132016838,1.0220504348713
0.997318172594532,1.48602186588952
0.668043517391197,2.11429072082389
0.970961497747339,2.17838563058546
0.826452786801383,1.41765232788985
0.662493196432479,1.97761952453929
0.994182077934965,1.69512284728151
0.670839211437851,1.03163071782323
0.929207932204008,1.45955231058783
0.78726611554157,2.2745096783209
0.507863034144975,1.45830605481981
0.591920246835798,1.94634773536818
0.559888741117902,0.0306284410853599
0.946984817855991,1.6471708212098
0.537725946982391,0.932936131224415
0.681903287186287,1.28003252732491
0.829939920455217,1.22406923225782
0.587628788081929,0.975877868291273
0.959096496575512,2.00401781410024
0.584504819940776,1.0113398348145
0.673701392835937,1.92266692553003
0.577094672480598,1.6458787180705
0.628276874311268,1.28030386054317
0.680405552033335,1.27163745375578
0.567059189081192,1.55676491554598
0.561812546220608,1.21661399702327
0.92517188063357,1.17701197730602
0.516827172250487,1.60415114270859
0.964341940940358,2.27114624579602
0.523834954481572,0.687105687316945
0.755766501533799,1.40588095109206
0.619222452049144,0.70614465250642
0.947369242203422,2.40794885080565
0.547463963273913,0.458568830194678
0.866432641400024,1.36210771248773
0.666408511693589,1.71343909459923
0.730303214397281,1.55213630431373
0.56660564604681,0.893603539332259
0.819658292457461,1.40366026117358
0.973336493363604,1.43925277020769
0.563062910572626,1.46787073467525
0.90279202349484,1.50620483697992
0.673371958895586,0.831683726801004
0.585775566170923,1.00727491297162
0.560946897836402,1.69293128308939
0.979964738013223,2.54356875031168
0.803708912339061,0.584847645407405
0.717324583325535,1.06472000227631
0.60435704397969,0.850456734571702
0.952529728179798,2.9207315787224
0.768795422627591,1.44048099626585
0.999338467838243,1.56696180855719
0.821888333884999,1.74017481805055
0.87726280814968,1.6751264869416
0.578655766323209,1.88946740716491
0.742038476630114,1.81230703504393
0.907587210065685,1.85298479612191
0.791320748627186,2.15155337926952
0.661984417820349,1.03519897797288
0.577565088053234,1.38012523228998
0.919009528239258,1.82220160997391
0.824039442115463,1.75827452343818
0.818507876479998,1.54517158421528
0.743543562712148,1.56664019982103
0.982124467147514,1.95572889772124
0.57626796583645,1.02113946891387
0.572460667579435,0.387361443684812
0.930720554781146,2.23521917947317
0.977813083329238,2.02125255379323
0.849903618567623,2.0854010443537
0.738258640863933,0.772317738822471
0.910172337433323,1.82573199912457
0.950807259650901,2.56511996001568
0.802272911067121,1.04456978475235
0.842763299471699,1.66623481762347
0.895523024373688,2.5683443041386
0.805719204712659,2.30600635750098
0.854067483684048,2.47330525970143
0.931837201234885,2.11860921739275
0.713841240270995,0.925565087493812
0.973631894914433,2.13740417914024
0.921443913830444,1.96946514696272
0.798615583800711,2.01120322062519
0.960353509755805,2.28611588124826
0.755597166484222,1.51645775284984
0.608349698712118,-0.0116657266650566
0.672210205695592,1.00141644243277
0.724055873579346,1.53387841603973
0.594536612741649,1.32853938148317
0.913795327069238,1.90354692751344
0.906606962904334,1.8291254150105
0.506343693006784,0.33807770867304
0.903445504722185,1.47333434723084
0.981896047014743,1.51879022099557
0.558831821777858,0.673316470211367
0.75759990257211,1.53891358161131
0.841843747068197,1.1502369361067
0.876226477208547,0.958100025624688
0.785202499595471,2.34613428580188
0.769454205175862,2.51799162007567
0.79593552404549,1.98840497461062
0.955525373108685,2.77831624616935
0.62815732951276,0.630261614665212
0.648771494161338,0.955438272437504
0.680590328411199,0.815706894520799
0.864759167656302,1.21535059691931
0.730337191722356,1.16553851945947
0.620419205981307,1.41355515291898
0.688436235184781,1.21467441123168
0.934661164996214,1.42206878973487
0.695883859414607,1.65114688696704
0.743305622600019,0.725207038374421
0.703413633746095,1.42405653279518
0.998370207147673,1.80694688440457
0.565342435846105,0.921785074381538
0.751125657348894,2.36120248454834
0.899178727180697,1.08951106814728
0.600977399968542,1.25488421118518
0.514764176332392,1.37007682672996
0.802238324889913,2.20772215911378
0.651677925605327,1.62919335631845
0.832242055097595,1.74628210672517
0.960978957125917,2.49302055075146
0.571978168096393,1.56681623790375
0.634412292973138,0.321841197069533
0.55265856126789,1.57934214242133
0.758260659058578,1.24038943188125
0.67576484719757,1.84861644742619
0.583635632414371,0.443293500715401
0.527805849676952,1.93303009844739
0.797315706731752,1.36527526053612
0.729103955090977,1.67644968593296
0.599320688750595,1.54911177062137
0.710911802831106,1.94740315157466
0.720994230359793,0.831543892105383
0.704026590450667,1.86779139980466
0.56449105637148,1.37623931562296
0.727398639777675,1.55675700234598
0.661247062613256,1.24444687044381
0.64117539441213,1.81058650252052
0.574890609248541,0.83654278459477
0.522598496405408,1.6769773330251
0.906762538012117,1.95365919169543
0.643423016765155,1.31695634747155
0.507011087378487,0.86746761942886
0.590694861952215,1.44184566682824
0.670463874819688,1.57816714039137
0.51934711355716,0.979015678128927
0.650608219322748,1.3357957941021
0.564887358108535,1.6704070805942
0.951340639032423,1.74836713947929
0.876442983862944,1.9036621267352
0.619890311034396,1.01337749556133
0.551157693960704,1.29317012074882
0.566028084373102,1.34914235068934
0.665936927311122,1.44540907600066
0.695338927442208,1.63938241417423
0.779659536201507,1.46807881497321
0.979951796936803,1.14299053415883
0.799434409243986,2.10230775520357
0.658608671743423,1.20313663558963
0.503859988297336,-0.472126570206842
0.942182292696089,2.73328250929812
0.756855058134533,2.15414431026556
0.679055031621829,0.742458782379772
0.560731558362022,1.36460535438325
0.934006968513131,1.74868821336146
0.688134515075944,1.14483875099372
0.696396700339392,1.34678497327584
0.633832183433697,1.39307934682365
0.902880264911801,1.76089251419497
0.885004470706917,1.74675041608225
0.533047228353098,1.34619501092695
0.681512979674153,1.16591953836154
0.648744604783133,1.47513001425719
0.627305999165401,1.12254330222055
0.815430605434813,1.44900319264358
0.918545431224629,1.60706020080262
0.681861297460273,1.2312259798921
0.991462948732078,1.78942255489771
0.928232374368235,1.97668690691136
0.688385835266672,1.23494142963092
0.551436386769637,0.418131615982129
0.630768609582447,2.06710920236628
0.730732423136942,2.01669070530409
0.55782474798616,2.19630543586565
0.876577414921485,2.45690331803296
0.940243090037256,0.964181801542484
0.635633715894073,0.883343203628375
0.942667823517695,1.78520497787677
0.850490048760548,1.84600719991955
0.530010832007974,0.893835295089603
0.865632832050323,1.59165138936428
0.951947246678174,2.00855899233255
0.788618879159912,1.34460111628593
0.823420714936219,1.72020804446483
0.638209175900556,0.965657514442422
0.654727459768765,1.78923151535118
0.932685791398399,1.92691362866454
0.958237177226692,1.46002116204573
0.698090136400424,0.86372165190596
0.868985551409423,1.28674639190222
0.770974953076802,1.77406227936341
0.817197036114521,1.82074107740768
0.709252446540631,1.52308891707614
0.520433552213944,1.59120077586913
0.868987386114895,2.14706281338206
0.536854577600025,0.451785720560736
0.976933024590835,1.42092247477559
0.760779756936245,1.50016063524865
0.589901801198721,1.34087965108015
0.950459854560904,1.19833137725367
0.872202323284,2.13008458266207
0.960214985883795,2.67060159916075
0.67756212526001,1.19539307141236
0.640727593097836,1.05806447176332
0.981270422460511,2.25550858921139
0.609932010062039,0.63076163462167
0.675496939686127,0.979808219964114
0.623612687923014,1.10113365268704
0.951940772705711,1.59372713777739
0.56097978935577,1.72530851812706
0.679638376808725,1.75046089634815
0.538680214318447,1.6881742812899
0.558104595169425,0.598363779038539
0.625596759724431,1.26934485471685
0.544371681520715,1.85202899268708
0.791892984532751,1.76116665703895
0.718501248746179,1.55129707170512
0.53418297728058,1.02248736404213
0.754223414813168,1.62750494186473
0.60466298845131,1.26752491550579
0.66965448576957,1.77598872839428
0.710762254311703,1.33568197980152
0.52987767860759,1.53108003039698
0.951618919032626,2.12008850196261
0.829946481157094,1.42942919734107
0.852727183839306,2.13591566277506
0.949712366214953,1.38954102579288
0.764840042102151,1.23665005554925
0.956688110949472,2.26441582903878
0.945616395794787,2.00263799720612
0.904524260084145,2.19489305938639
0.871295122313313,1.99700246533199
0.750223285751417,1.99380305461283
0.593850343604572,1.01394475986267
0.812467760639265,1.92113291161956
0.672091700136662,1.17631676773439
0.792395836673677,1.35251976680453
0.519517837441526,1.29712787110235
0.864310543402098,1.68128374414076
0.986065658507869,2.13124753551777
0.90805322281085,1.94657685996536
0.534549349336885,1.26311338942283
0.790529146324843,1.61185609155779
0.534781703026965,0.547821216952788
0.845312666730024,0.743757315488199
0.906551784952171,1.03449305801701
0.94133848825004,1.96355439726073
0.91183668281883,1.20441643684076
0.657364569138736,1.08660239304223
0.541219373350032,1.90294404119411
0.689835487050004,1.3116154671415
0.814731774153188,2.41655800754943
0.845194812864065,1.29356143514773
0.522524211672135,1.14294632935921
0.89310797303915,1.20566445371606
0.887251399224624,1.48150150531435
0.673031858517788,0.726091652829773
0.83172433800064,1.67794152880441
0.922847897280008,2.25550881539653
0.7999232346192,1.81006103049673
0.813775116228499,1.08954654413811
0.942094660247676,1.708266268951
0.648879762971774,1.34690736962642
0.53861648729071,1.68271099456077
0.786261656321585,1.7542789753234
0.548164694104344,0.757064300763746
0.879674055729993,1.30149101533691
0.645370326703414,1.29231079352168
0.625066456734203,1.25890809714583
0.56687026063446,1.00664756097024
0.61947169166524,0.427070877806871
0.821419227984734,1.61519456500464
0.840545785962604,1.65884909723709
0.531962562236004,0.242499634314228
0.667406454333104,0.961326875189272
0.677978165796958,0.77896851985816
0.6073847936932,0.626782693850065
0.529405176639557,1.2374313321808
0.910570294130594,1.66796742391628
0.815344897564501,1.65621151509372
0.524202047614381,0.907891989232788
0.576751896762289,0.789000603079633
0.81220038945321,0.83508563495505
0.903918124153279,1.58349056225634
0.771064487867989,1.27145841942455
0.911570794181898,1.28019913178231
0.624333811108954,1.15225208032225
0.983003192464821,2.67343350054268
0.915482171461917,1.71785907889427
0.888474017614499,2.14199534427421
0.905967500642873,1.23921859510548
0.52645756828133,0.879579882251957
0.594881577650085,1.39814302984626
0.63124628434889,0.373884250456236
0.961900560068898,1.43610178820369
0.592736044665799,1.31558095282568
0.548336948966607,1.19994476209852
0.799116382957436,2.40751683906582
0.693691505352035,1.14374924804266
0.784419149858877,1.19143360946911
0.992452572565526,1.85183461044187
0.864386840374209,1.21889781132322
0.555873053963296,2.04301666156695
0.868218707852066,1.7444680902575
0.54070445150137,0.845178058728195
0.58479199220892,0.705139313049339
0.976302217808552,2.40532933218691
0.541259731864557,2.62144305839549
0.57992356386967,1.27374278444
0.542279924498871,0.408351128715196
0.589985545608215,0.87927519062274
0.854640290956013,2.03759449027957
0.845455790287815,2.24713966980576
0.630169951124117,1.68252792145987
0.970642976579256,1.58524432557164
0.896458834875375,2.45846003950715
0.551544066518545,1.70013395967147
0.592502322630025,0.671756454327695
0.956602597376332,1.77140685842722
0.615017121541314,1.50861712724745
0.865580528741702,3.05346543901834
0.690294271335006,1.23702971284189
0.636935386923142,1.69126455891728
0.788004227099009,2.5572010830378
0.7747022153344,1.60732045479201
0.773535668500699,1.8934599957531
0.982333860942163,3.12158682369593
0.97911558568012,0.673155400371297
0.769620717386715,2.04019290307845
0.532795701758005,1.0820827780382
0.724468502914533,1.31850703218518
0.84911426960025,2.08300504547495
0.778674037079327,2.04833989855378
0.835901195998304,1.46878206846379
0.506557024316862,-0.540389761215246
0.935109105543233,1.91435531341474
0.738642551586963,1.14658852646172
0.838946701376699,1.28592060202363
0.764327642857097,1.631835006038
0.693667582701892,1.57879262768357
0.676754449959844,1.15705543480677
0.899029853753746,0.912801448937434
0.83130981400609,1.90970687869494
0.676085268030874,1.69441282824926
0.923284485703334,2.12365444936462
0.977102001314051,2.56585041218653
0.648252339917235,1.36088808007691
0.999386113719083,1.63780428034623
0.973046088824049,1.64605893039268
0.90330653055571,2.26387968318146
0.769126270432025,1.10269018723827
0.542815336142667,0.701505507108022
0.707441535429098,1.80064838943389
0.826101048733108,1.24464747943495
0.549738097004592,1.08325656715889
0.626184960827231,1.07100449208277
0.641617211629637,0.696985998879729
0.733722040080465,2.18772915957669
0.93555027327966,1.7441061088879
0.70452021388337,1.69694016570076
0.851683598477393,2.27902758769737
0.760872242390178,2.55714709009054
0.88435320823919,1.90426662304192
0.677742320112884,1.27209474436068
0.540546927950345,0.553673557486421
0.998895095661283,2.30165340866126
0.588352283113636,0.477520509778334
0.824313176213764,1.37975275594273
0.518673453247175,0.443256157701823
0.943936551804654,1.60071765926772
0.537921146955341,0.844099071215903
0.53096298512537,1.12900776854221
0.82097153167706,1.5990861845409
0.505212782765739,1.29467966193828
0.973051435430534,1.68643218528168
0.973079076618887,1.79872914829414
0.986149571719579,1.21323856826203
0.930038323625922,2.25252561052613
0.764347012271173,2.10666167330938
0.935768031864427,1.25842819049361
0.711552238091826,2.09135432215647
0.916137871914543,2.26510498125023
0.849076202372089,2.00244663014985
0.609165586647578,1.20068729138913
0.515133433509618,0.39631162852066
0.816108880098909,1.96283615060699
0.800424873596057,0.943436651263099
0.683094062376767,1.4727965388289
0.769041063613258,2.05301461975585
0.574981128331274,0.109426635332035
0.850225748494267,2.693699884637
0.956956945126876,1.64983653631635
0.672287077410147,1.50728079381467
0.767691092798486,0.292623192405849
0.683087686193176,1.11838557992939
0.719919442548417,1.77081237540472
0.655829054070637,1.71153314262079
0.74616636603605,1.76765942722159
0.507203284068964,0.960640823590023
0.844214971526526,1.8626923245816
0.861838211654685,1.72947666161747
0.644783668336459,0.538926140521476
0.623533046920784,1.13355084111587
0.607365503092296,0.614296222532935
0.635096278856508,1.82038490829485
0.578070832067169,1.29891719722963
0.514108182745986,1.08407467292904
0.961709464318119,2.64231519904726
0.562959509785287,0.393808147093277
0.859353277250193,1.9964028965415
0.974903056980111,1.4227711483515
0.735200973693281,1.52751827982321
0.634853740921244,2.39885381548967
0.965618287678808,1.51433972661277
0.608651791000739,0.659414404418739
0.712804307346232,0.95812424484957
0.768379298620857,0.296431350020804
0.646908270078711,1.32523207850674
0.687371046864428,0.441289125065363
0.657558308099397,2.1859928129699
0.718383242608979,0.821096451945618
0.899699316825718,1.45120793460643
0.501308703096583,0.445442392532254
0.993344214512035,2.52946524295305
0.613018127391115,0.835846874393542
0.912328403093852,1.51240999670025
0.767724512727,1.26311983244163
0.750499705667607,2.17582525779563
0.742619966622442,1.2487973677216
0.839206569828093,0.961094556358766
0.726840888732113,1.36146259048235
0.965304573066533,2.27250596294509
0.545070885098539,0.94741466592501
0.683652067324147,1.27528860461934
0.507002653554082,0.526240441842464
0.76166448998265,1.48191094389472
0.978461610618979,1.84475287957825
0.980121857137419,1.64526207147451
0.956720490008593,3.07799143511865
0.734861389617436,1.62342024259238
0.93568163109012,1.32602581965399
0.578421491547488,0.920134669563974
0.663040023995563,1.04242698958752
0.540669188951142,0.747018822976042
0.729263552813791,1.24218794837647
0.855278947623447,1.48446375342301
0.982208199799061,2.56257752699951
0.944077278720215,1.76538957455984
0.563655777601525,0.867951326199697
0.989762329147197,1.43306054986319
0.997753230272792,2.46917777039765
0.795096983201802,1.15231015343316
0.853037216817029,1.78444451723363
0.792934076394886,1.48966128082409
0.557246773620136,1.46253535014325
0.819662051973864,1.07917843967309
0.870636737789027,1.06433633490036
0.802848122199066,1.2878097953415
0.984509810805321,2.49724888543426
0.689585128217004,1.28136784772914
0.982211945578456,1.83382275186726
0.552619988447987,1.463711565426
0.782695145113394,1.48521035665486
0.826024084701203,2.0557136251336
0.880112489801832,2.09276826963858
0.547337311087176,1.74363319935149
0.671795194619335,0.639702033526794
